Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults ever diagnosed with depression in 20
10314,10314,10314,19.1
11234,11234,11234,18.3
10312,10312,10312,20.4
10306,10306,10306,20
11430,11430,11430,17.5
10309,10309,10309,20.5
10305,10305,10305,19.3
10304,10304,10304,17.9
11385,11385,11385,19.3
11236,11236,11236,16.7
10301,10301,10301,18.5
10464,10464,10464,20
11208,11208,11208,17.3
10465,10465,10465,19.2
11434,11434,11434,16.8
10303,10303,10303,17.6
11413,11413,11413,16.5
11357,11357,11357,17.8
11691,11691,11691,17.7
11101,11101,11101,17.2
11368,11368,11368,16.5
11207,11207,11207,17.6
11378,11378,11378,19.5
10471,10471,10471,19
11697,11697,11697,20.2
11367,11367,11367,17.8
11362,11362,11362,15.7
11377,11377,11377,15.4
11365,11365,11365,15.3
10469,10469,10469,17.3
11364,11364,11364,14.9
11235,11235,11235,18.7
10461,10461,10461,18.5
11414,11414,11414,20
11211,11211,11211,19.6
10467,10467,10467,17.4
11229,11229,11229,18.4
11354,11354,11354,13.7
11215,11215,11215,19.1
11214,11214,11214,17.3
11432,11432,11432,15.6
10473,10473,10473,17.3
11203,11203,11203,16.5
11209,11209,11209,18.8
11379,11379,11379,20.2
11420,11420,11420,17.8
11223,11223,11223,18.3
11422,11422,11422,16.9
10466,10466,10466,17.1
11375,11375,11375,17
10308,10308,10308,20.6
10307,10307,10307,20.8
11358,11358,11358,15.7
10475,10475,10475,16.7
11230,11230,11230,18.8
10310,10310,10310,18.7
11361,11361,11361,15.9
11220,11220,11220,15.7
11355,11355,11355,12.8
11105,11105,11105,18.9
11412,11412,11412,16.7
11210,11210,11210,17.7
11418,11418,11418,17.1
11222,11222,11222,20.1
11224,11224,11224,18.4
10463,10463,10463,18
11204,11204,11204,18
11427,11427,11427,16
11356,11356,11356,16.5
11433,11433,11433,17
11212,11212,11212,17.5
10474,10474,10474,17.6
11435,11435,11435,16.8
11373,11373,11373,14.3
11370,11370,11370,15.8
10462,10462,10462,17.5
11219,11219,11219,18.1
11228,11228,11228,17.9
11231,11231,11231,18.7
10470,10470,10470,18.9
11206,11206,11206,18
10035,10035,10035,16.6
11218,11218,11218,18.2
11201,11201,11201,18.4
11423,11423,11423,17
11360,11360,11360,17.1
11221,11221,11221,17.2
11426,11426,11426,16.1
11233,11233,11233,17.4
11694,11694,11694,19.4
10460,10460,10460,17.8
11429,11429,11429,16.5
11421,11421,11421,17.1
11226,11226,11226,17.1
11232,11232,11232,17
10302,10302,10302,18.3
11411,11411,11411,16.2
11419,11419,11419,17.4
11417,11417,11417,17.9
11238,11238,11238,18.3
10034,10034,10034,18
11371,11371,11371,N/A
11366,11366,11366,15.6
10468,10468,10468,17.3
11369,11369,11369,16.5
11213,11213,11213,17.5
11692,11692,11692,17.7
10457,10457,10457,17.9
10472,10472,10472,16.9
10454,10454,10454,17.9
10451,10451,10451,17.7
10456,10456,10456,17.7
10458,10458,10458,18
11237,11237,11237,17.5
10452,10452,10452,17.9
11693,11693,11693,19.2
11004,11004,11004,16
11205,11205,11205,18.2
11374,11374,11374,16.7
11216,11216,11216,17.3
10453,10453,10453,18.1
11225,11225,11225,17.3
10002,10002,10002,14.6
11363,11363,11363,16.4
10027,10027,10027,17.8
11106,11106,11106,17.4
10024,10024,10024,17.8
11428,11428,11428,16.6
10459,10459,10459,17.8
10029,10029,10029,16.9
11436,11436,11436,17
11102,11102,11102,17.7
10025,10025,10025,17.6
11217,11217,11217,18.6
11372,11372,11372,16.1
10455,10455,10455,18
11103,11103,11103,18.5
10019,10019,10019,16.6
10011,10011,10011,17.5
11416,11416,11416,17
10032,10032,10032,17.3
10031,10031,10031,17.5
11239,11239,11239,18
10009,10009,10009,17.8
10001,10001,10001,16.7
10033,10033,10033,17.9
10003,10003,10003,18.3
11415,11415,11415,18.4
10014,10014,10014,18.4
10013,10013,10013,15.7
10004,10004,10004,17.2
10016,10016,10016,17.7
10023,10023,10023,17.6
10128,10128,10128,17.9
10036,10036,10036,16.1
10039,10039,10039,16.8
10022,10022,10022,17.4
11104,11104,11104,17.1
10040,10040,10040,17.7
10010,10010,10010,17.4
10021,10021,10021,18
10065,10065,10065,17.7
10026,10026,10026,17.1
10012,10012,10012,17.3
10018,10018,10018,15.9
10017,10017,10017,17.2
10028,10028,10028,18.2
10038,10038,10038,16.2
10030,10030,10030,17
10037,10037,10037,16.6
11359,11359,11359,N/A
10044,10044,10044,15.4
10075,10075,10075,18.3
11005,11005,11005,14.1
10007,10007,10007,17
10280,10280,10280,16.8
10069,10069,10069,17
10006,10006,10006,17.4
10282,10282,10282,17.4
10005,10005,10005,17.8
11109,11109,11109,18.2
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,14.9
10278,10278,10278,N/A
10162,10162,10162,18.5
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,
