Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Severe COVID-19 health risk index in 2020.
10314,10314,10314,Low
11234,11234,11234,Below Average
10312,10312,10312,Low
10306,10306,10306,Below Average
11430,11430,11430,Low
10309,10309,10309,Low
10305,10305,10305,Low
10304,10304,10304,Below Average
11385,11385,11385,Low
11236,11236,11236,Above Average
10301,10301,10301,Below Average
10464,10464,10464,Below Average
11208,11208,11208,Below Average
10465,10465,10465,Below Average
11434,11434,11434,Above Average
10303,10303,10303,Low
11413,11413,11413,Above Average
11357,11357,11357,Below Average
11691,11691,11691,Below Average
11101,11101,11101,Low
11368,11368,11368,Low
11207,11207,11207,Below Average
11378,11378,11378,Low
10471,10471,10471,Below Average
11697,11697,11697,Below Average
11367,11367,11367,Low
11362,11362,11362,Low
11377,11377,11377,Low
11365,11365,11365,Low
10469,10469,10469,Above Average
11364,11364,11364,Low
11235,11235,11235,Below Average
10461,10461,10461,Below Average
11414,11414,11414,Below Average
11211,11211,11211,Very low
10467,10467,10467,Below Average
11229,11229,11229,Low
11354,11354,11354,Low
11215,11215,11215,Very low
11214,11214,11214,Low
11432,11432,11432,Low
10473,10473,10473,Below Average
11203,11203,11203,Above Average
11209,11209,11209,Low
11379,11379,11379,Below Average
11420,11420,11420,Below Average
11223,11223,11223,Low
11422,11422,11422,Above Average
10466,10466,10466,Above Average
11375,11375,11375,Low
10308,10308,10308,Below Average
10307,10307,10307,Low
11358,11358,11358,Low
10475,10475,10475,High
11230,11230,11230,Low
10310,10310,10310,Below Average
11361,11361,11361,Low
11220,11220,11220,Low
11355,11355,11355,Low
11105,11105,11105,Low
11412,11412,11412,Above Average
11210,11210,11210,Below Average
11418,11418,11418,Low
11222,11222,11222,Very low
11224,11224,11224,Below Average
10463,10463,10463,Below Average
11204,11204,11204,Low
11427,11427,11427,Below Average
11356,11356,11356,Low
11433,11433,11433,Above Average
11212,11212,11212,Above Average
10474,10474,10474,Below Average
11435,11435,11435,Low
11373,11373,11373,Low
11370,11370,11370,Low
10462,10462,10462,Below Average
11219,11219,11219,Low
11228,11228,11228,Low
11231,11231,11231,Low
10470,10470,10470,Below Average
11206,11206,11206,Low
10035,10035,10035,Below Average
11218,11218,11218,Low
11201,11201,11201,Low
11423,11423,11423,Below Average
11360,11360,11360,Below Average
11221,11221,11221,Below Average
11426,11426,11426,Low
11233,11233,11233,Above Average
11694,11694,11694,Below Average
10460,10460,10460,Below Average
11429,11429,11429,Above Average
11421,11421,11421,Low
11226,11226,11226,Above Average
11232,11232,11232,Low
10302,10302,10302,Low
11411,11411,11411,High
11419,11419,11419,Low
11417,11417,11417,Low
11238,11238,11238,Low
10034,10034,10034,Below Average
11371,11371,11371,null
11366,11366,11366,Low
10468,10468,10468,Below Average
11369,11369,11369,Below Average
11213,11213,11213,Above Average
11692,11692,11692,Below Average
10457,10457,10457,Below Average
10472,10472,10472,Below Average
10454,10454,10454,Below Average
10451,10451,10451,Below Average
10456,10456,10456,Below Average
10458,10458,10458,Low
11237,11237,11237,Low
10452,10452,10452,Below Average
11693,11693,11693,Below Average
11004,11004,11004,Below Average
11205,11205,11205,Low
11374,11374,11374,Low
11216,11216,11216,Below Average
10453,10453,10453,Below Average
11225,11225,11225,Above Average
10002,10002,10002,Low
11363,11363,11363,Low
10027,10027,10027,Low
11106,11106,11106,Low
10024,10024,10024,Low
11428,11428,11428,Below Average
10459,10459,10459,Below Average
10029,10029,10029,Below Average
11436,11436,11436,Above Average
11102,11102,11102,Low
10025,10025,10025,Low
11217,11217,11217,Low
11372,11372,11372,Low
10455,10455,10455,Below Average
11103,11103,11103,Very low
10019,10019,10019,Very low
10011,10011,10011,Very low
11416,11416,11416,Low
10032,10032,10032,Below Average
10031,10031,10031,Below Average
11239,11239,11239,Above Average
10009,10009,10009,Low
10001,10001,10001,Very low
10033,10033,10033,Low
10003,10003,10003,Very low
11415,11415,11415,Low
10014,10014,10014,Very low
10013,10013,10013,Very low
10004,10004,10004,Very low
10016,10016,10016,Very low
10023,10023,10023,Very low
10128,10128,10128,Very low
10036,10036,10036,Very low
10039,10039,10039,Below Average
10022,10022,10022,Low
11104,11104,11104,Low
10040,10040,10040,Below Average
10010,10010,10010,Very low
10021,10021,10021,Low
10065,10065,10065,Very low
10026,10026,10026,Below Average
10012,10012,10012,Very low
10018,10018,10018,Very low
10017,10017,10017,Very low
10028,10028,10028,Very low
10038,10038,10038,Very low
10030,10030,10030,Below Average
10037,10037,10037,Above Average
11359,11359,11359,null
10044,10044,10044,Low
10075,10075,10075,Very low
11005,11005,11005,High
10007,10007,10007,Very low
10280,10280,10280,Very low
10069,10069,10069,Low
10006,10006,10006,Very low
10282,10282,10282,Very low
10005,10005,10005,Very low
11109,11109,11109,Very low
10311,10311,10311,null
11425,11425,11425,null
11451,11451,11451,null
11424,11424,11424,null
10020,10020,10020,null
10199,10199,10199,null
10119,10119,10119,Very low
10278,10278,10278,null
10162,10162,10162,Very low
10110,10110,10110,null
10170,10170,10170,null
10103,10103,10103,null
10112,10112,10112,null
10174,10174,10174,null
10168,10168,10168,null
10165,10165,10165,null
10171,10171,10171,null
10152,10152,10152,null
10172,10172,10172,null
10167,10167,10167,null
10154,10154,10154,null
11351,11351,11351,null
10173,10173,10173,null
10153,10153,10153,null
10279,10279,10279,null
10169,10169,10169,null
10111,10111,10111,null
10271,10271,10271,null
10115,10115,10115,null
10177,10177,10177,null
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap for the New York Times,,,
http://www.policymap.com/our-data-directory.html#PolicyMap%20Severe%20COVID-19%20Risk%20Index,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,
