Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of people age 5 or older who speak only Englis
10314,10314,10314,69.29
11234,11234,11234,66.73
10312,10312,10312,80.03
10306,10306,10306,70.18
11430,11430,11430,69.89
10309,10309,10309,76.97
10305,10305,10305,52.39
10304,10304,10304,61.07
11385,11385,11385,44.3
11236,11236,11236,73.27
10301,10301,10301,71.6
10464,10464,10464,80.32
11208,11208,11208,50.79
10465,10465,10465,59.54
11434,11434,11434,87.23
10303,10303,10303,58.18
11413,11413,11413,85.39
11357,11357,11357,48.05
11691,11691,11691,63.17
11101,11101,11101,46.65
11368,11368,11368,14
11207,11207,11207,65.79
11378,11378,11378,46.42
10471,10471,10471,66.59
11697,11697,11697,97.61
11367,11367,11367,41.15
11362,11362,11362,48.36
11377,11377,11377,22.62
11365,11365,11365,36.62
10469,10469,10469,62.81
11364,11364,11364,39.31
11235,11235,11235,24.26
10461,10461,10461,44.37
11414,11414,11414,65.21
11211,11211,11211,43.33
10467,10467,10467,42.79
11229,11229,11229,46.93
11354,11354,11354,21.12
11215,11215,11215,73.65
11214,11214,11214,28.98
11432,11432,11432,32.17
10473,10473,10473,47.66
11203,11203,11203,80.15
11209,11209,11209,50.51
11379,11379,11379,57.62
11420,11420,11420,68.51
11223,11223,11223,36.02
11422,11422,11422,72.65
10466,10466,10466,73.74
11375,11375,11375,43.71
10308,10308,10308,79.16
10307,10307,10307,85.51
11358,11358,11358,33.06
10475,10475,10475,65.65
11230,11230,11230,43.83
10310,10310,10310,70.91
11361,11361,11361,43.87
11220,11220,11220,16.83
11355,11355,11355,14.33
11105,11105,11105,46.01
11412,11412,11412,85.61
11210,11210,11210,65.9
11418,11418,11418,39.36
11222,11222,11222,61.75
11224,11224,11224,40.46
10463,10463,10463,45.49
11204,11204,11204,25.61
11427,11427,11427,51.37
11356,11356,11356,28.74
11433,11433,11433,75.14
11212,11212,11212,79.55
10474,10474,10474,33.46
11435,11435,11435,45.21
11373,11373,11373,12.77
11370,11370,11370,31.61
10462,10462,10462,43.01
11219,11219,11219,19.63
11228,11228,11228,42.57
11231,11231,11231,70.31
10470,10470,10470,72.18
11206,11206,11206,41.74
10035,10035,10035,50.49
11218,11218,11218,43.31
11201,11201,11201,72.91
11423,11423,11423,63.5
11360,11360,11360,55.41
11221,11221,11221,62.07
11426,11426,11426,43.85
11233,11233,11233,80.62
11694,11694,11694,77.71
10460,10460,10460,36.15
11429,11429,11429,65.65
11421,11421,11421,33.97
11226,11226,11226,63.62
11232,11232,11232,25.81
10302,10302,10302,57.61
11411,11411,11411,80.73
11419,11419,11419,62.11
11417,11417,11417,47.95
11238,11238,11238,77.62
10034,10034,10034,27.08
11371,11371,11371,N/A
11366,11366,11366,36.11
10468,10468,10468,23.74
11369,11369,11369,24.01
11213,11213,11213,70.11
11692,11692,11692,66.31
10457,10457,10457,29.66
10472,10472,10472,35.96
10454,10454,10454,33.49
10451,10451,10451,38.02
10456,10456,10456,34.42
10458,10458,10458,31.12
11237,11237,11237,30.11
10452,10452,10452,27.23
11693,11693,11693,65.76
11004,11004,11004,57.95
11205,11205,11205,57.64
11374,11374,11374,31.71
11216,11216,11216,80.72
10453,10453,10453,28.44
11225,11225,11225,71.16
10002,10002,10002,36.46
11363,11363,11363,49.39
10027,10027,10027,61.94
11106,11106,11106,41.74
10024,10024,10024,74.15
11428,11428,11428,52.48
10459,10459,10459,30.61
10029,10029,10029,43.52
11436,11436,11436,80.64
11102,11102,11102,41.13
10025,10025,10025,65.39
11217,11217,11217,70.84
11372,11372,11372,18.57
10455,10455,10455,26.75
11103,11103,11103,41.53
10019,10019,10019,65.51
10011,10011,10011,74.33
11416,11416,11416,39.13
10032,10032,10032,29.45
10031,10031,10031,40.18
11239,11239,11239,62.07
10009,10009,10009,59.02
10001,10001,10001,59.53
10033,10033,10033,27.8
10003,10003,10003,76.41
11415,11415,11415,46.25
10014,10014,10014,81.95
10013,10013,10013,60.15
10004,10004,10004,80.9
10016,10016,10016,69.7
10023,10023,10023,74
10128,10128,10128,71.83
10036,10036,10036,68.88
10039,10039,10039,61.42
10022,10022,10022,76.85
11104,11104,11104,35
10040,10040,10040,27.92
10010,10010,10010,75.17
10021,10021,10021,74.79
10065,10065,10065,75.11
10026,10026,10026,66.9
10012,10012,10012,70.63
10018,10018,10018,56.12
10017,10017,10017,70.86
10028,10028,10028,80.36
10038,10038,10038,56.16
10030,10030,10030,67.46
10037,10037,10037,73.14
11359,11359,11359,N/A
10044,10044,10044,41.91
10075,10075,10075,78.59
11005,11005,11005,86.54
10007,10007,10007,74.82
10280,10280,10280,64.63
10069,10069,10069,68.45
10006,10006,10006,74.78
10282,10282,10282,67.21
10005,10005,10005,77.25
11109,11109,11109,56.53
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,N/A
10278,10278,10278,N/A
10162,10162,10162,76.89
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: Census,,,
http://www.policymap.com/our-data-directory.html#Census:%20Decennial%20Census%20and%20American%20Community%20Survey%20(ACS),,,
,,,
