Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults reporting to have asthma in 2018.
10314,10314,10314,10.8
11234,11234,11234,12.3
10312,10312,10312,11.1
10306,10306,10306,11.1
11430,11430,11430,11.4
10309,10309,10309,11
10305,10305,10305,10.8
10304,10304,10304,11.3
11385,11385,11385,10.7
11236,11236,11236,13.6
10301,10301,10301,11.4
10464,10464,10464,11.4
11208,11208,11208,12.1
10465,10465,10465,11.1
11434,11434,11434,14.1
10303,10303,10303,11.6
11413,11413,11413,13.9
11357,11357,11357,10.2
11691,11691,11691,12.5
11101,11101,11101,10.4
11368,11368,11368,9.9
11207,11207,11207,13.2
11378,11378,11378,10.8
10471,10471,10471,11.2
11697,11697,11697,11.2
11367,11367,11367,10.5
11362,11362,11362,9.3
11377,11377,11377,9.1
11365,11365,11365,9.5
10469,10469,10469,12.7
11364,11364,11364,9
11235,11235,11235,10.6
10461,10461,10461,10.7
11414,11414,11414,11.2
11211,11211,11211,10.6
10467,10467,10467,11.6
11229,11229,11229,10.6
11354,11354,11354,8.7
11215,11215,11215,10.4
11214,11214,11214,10
11432,11432,11432,10.3
10473,10473,10473,11.9
11203,11203,11203,13.9
11209,11209,11209,10.5
11379,11379,11379,11.2
11420,11420,11420,12.3
11223,11223,11223,10.5
11422,11422,11422,13.6
10466,10466,10466,13.3
11375,11375,11375,9.8
10308,10308,10308,11.1
10307,10307,10307,11.1
11358,11358,11358,9.3
10475,10475,10475,12.9
11230,11230,11230,10.9
10310,10310,10310,11.4
11361,11361,11361,9.4
11220,11220,11220,9.3
11355,11355,11355,8.2
11105,11105,11105,10.3
11412,11412,11412,14.1
11210,11210,11210,12.9
11418,11418,11418,10.4
11222,11222,11222,10.6
11224,11224,11224,11.7
10463,10463,10463,11
11204,11204,11204,10.2
11427,11427,11427,10.7
11356,11356,11356,9.6
11433,11433,11433,13.5
11212,11212,11212,14.2
10474,10474,10474,11.3
11435,11435,11435,11
11373,11373,11373,8.7
11370,11370,11370,9.7
10462,10462,10462,11.3
11219,11219,11219,10.2
11228,11228,11228,10.2
11231,11231,11231,10.7
10470,10470,10470,12.1
11206,11206,11206,11.3
10035,10035,10035,11.4
11218,11218,11218,10.6
11201,11201,11201,10.6
11423,11423,11423,12.2
11360,11360,11360,10.1
11221,11221,11221,12.3
11426,11426,11426,9.8
11233,11233,11233,14
11694,11694,11694,11.2
10460,10460,10460,11.6
11429,11429,11429,13.4
11421,11421,11421,10.1
11226,11226,11226,13.3
11232,11232,11232,9.7
10302,10302,10302,11.1
11411,11411,11411,13.8
11419,11419,11419,11.5
11417,11417,11417,10.8
11238,11238,11238,12
10034,10034,10034,10.6
11371,11371,11371,N/A
11366,11366,11366,9.5
10468,10468,10468,10.9
11369,11369,11369,10.4
11213,11213,11213,13.5
11692,11692,11692,13.2
10457,10457,10457,11.8
10472,10472,10472,11
10454,10454,10454,11.5
10451,10451,10451,12.1
10456,10456,10456,12.2
10458,10458,10458,11.2
11237,11237,11237,10.2
10452,10452,10452,11.7
11693,11693,11693,11.9
11004,11004,11004,9.8
11205,11205,11205,11.7
11374,11374,11374,9.7
11216,11216,11216,13.2
10453,10453,10453,12
11225,11225,11225,13.4
10002,10002,10002,9.2
11363,11363,11363,9.5
10027,10027,10027,11.9
11106,11106,11106,10
10024,10024,10024,10
11428,11428,11428,11.1
10459,10459,10459,11.6
10029,10029,10029,11
11436,11436,11436,13.6
11102,11102,11102,10.1
10025,10025,10025,10.5
11217,11217,11217,11
11372,11372,11372,9.4
10455,10455,10455,11.5
11103,11103,11103,10.1
10019,10019,10019,9.3
10011,10011,10011,9.7
11416,11416,11416,10.4
10032,10032,10032,10.7
10031,10031,10031,11.3
11239,11239,11239,13.3
10009,10009,10009,10.2
10001,10001,10001,9.6
10033,10033,10033,10.4
10003,10003,10003,10.1
11415,11415,11415,10.7
10014,10014,10014,9.9
10013,10013,10013,9.1
10004,10004,10004,9.2
10016,10016,10016,9.7
10023,10023,10023,9.8
10128,10128,10128,10
10036,10036,10036,9.2
10039,10039,10039,13
10022,10022,10022,9.8
11104,11104,11104,9.7
10040,10040,10040,10.4
10010,10010,10010,9.7
10021,10021,10021,10
10065,10065,10065,9.8
10026,10026,10026,12.3
10012,10012,10012,9.5
10018,10018,10018,9.1
10017,10017,10017,9.5
10028,10028,10028,10
10038,10038,10038,9.6
10030,10030,10030,13
10037,10037,10037,13.4
11359,11359,11359,N/A
10044,10044,10044,9.7
10075,10075,10075,10
11005,11005,11005,9.9
10007,10007,10007,9.3
10280,10280,10280,9.2
10069,10069,10069,9.9
10006,10006,10006,9.2
10282,10282,10282,9.4
10005,10005,10005,9.4
11109,11109,11109,9.7
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,N/A
10278,10278,10278,N/A
10162,10162,10162,10
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,
